PLAYER,TEAM,AGE,POS,HANDED,SIGNING TEAM,TYPE,SIGNING AGE,CLAUSE,LENGTH,EXPIRY,EXP. YEAR,CAP HIT,AAV,SALARY,BASE SALARY,S.BONUS,P.BONUS
Nick Schultz,-,24,LD,Left,MIN,Standard (1-way),24,,1,UFA,2008,"$1,850,000","$1,850,000","$1,850,000","$1,850,000",$0,$0
Kari Lehtonen,-,23,G,Left,ATL,Standard (1-way),22,,2,RFA,2008,"$1,850,000","$1,850,000","$2,200,000","$2,200,000",$0,$0
Matthew Lombardi,-,25,C,Left,CGY,Standard (1-way),25,,3,UFA,2010,"$1,816,667","$1,816,667","$1,550,000","$1,550,000",$0,$0
Jussi Jokinen,-,24,"LW, RW",Left,DAL,Standard (1-way),24,,2,RFA,2009,"$1,812,500","$1,812,500","$1,750,000","$1,750,000",$0,$0
Martin Skoula,-,27,D,Left,MIN,Standard (1-way),27,,2,UFA,2009,"$1,800,000","$1,800,000","$1,700,000","$1,700,000",$0,$0
Craig Conroy,-,35,C,Right,LAK,Standard (1-way),32,,4,UFA,2008,"$1,795,500","$1,795,500","$2,394,000","$2,394,000",$0,$0
Eric Belanger,-,29,C,Left,MIN,Standard (1-way),29,,3,UFA,2010,"$1,750,000","$1,750,000","$1,750,000","$1,750,000",$0,$0
Ryan Kesler,-,22,"C, RW",Right,VAN,Standard (1-way),22,,3,RFA,2010,"$1,750,000","$1,750,000","$1,750,000","$1,750,000",$0,$0
Niclas Wallin,-,32,D,Left,CAR,Standard (1-way),31,NTC,4,UFA,2010,"$1,725,000","$1,725,000","$1,725,000","$1,725,000",$0,$0
Brett McLean,-,28,C,Left,FLA,Standard (1-way),28,,3,UFA,2010,"$1,700,000","$1,700,000","$1,700,000","$1,700,000",$0,$0
Mike Komisarek,-,25,RD,Right,MTL,Standard (1-way),25,,2,UFA,2009,"$1,700,000","$1,700,000","$1,500,000","$1,500,000",$0,$0
Chris Higgins,-,24,LW,Left,MTL,Standard (1-way),24,,2,RFA,2009,"$1,700,000","$1,700,000","$1,500,000","$1,500,000",$0,$0
Martin Erat,-,25,RW,Left,NSH,Standard (1-way),24,,2,RFA,2008,"$1,675,000","$1,675,000","$1,750,000","$1,750,000",$0,$0
Francois Beauchemin,-,27,LD,Left,ANA,Standard (1-way),26,,2,UFA,2009,"$1,650,000","$1,650,000","$1,650,000","$1,650,000",$0,$0
Duvie Westcott,-,29,RD,Right,CBJ,Standard (1-way),29,,3,UFA,2010,"$1,600,000","$1,600,000","$1,100,000","$1,100,000",$0,$0
Jason Williams,-,26,RW,Right,DET,Standard (1-way),25,,2,UFA,2008,"$1,600,000","$1,600,000","$1,600,000","$1,600,000",$0,$0
Petr Prucha,-,24,"RW, LW",Right,NYR,Standard (1-way),24,,2,RFA,2009,"$1,600,000","$1,600,000","$1,600,000","$1,600,000",$0,$0
Rostislav Klesla,-,25,D,Left,CBJ,Standard (1-way),24,,4,UFA,2010,"$1,600,000","$1,600,000","$1,450,000","$1,450,000",$0,$0
Tomas Plekanec,-,24,C,Left,MTL,Standard (1-way),24,,2,RFA,2009,"$1,600,000","$1,600,000","$1,400,000","$1,400,000",$0,$0
Brad Lukowich,-,30,D,Left,TBL,Standard (1-way),30,,3,UFA,2010,"$1,566,667","$1,566,667","$1,250,000","$1,250,000",$0,$0
Matt Cooke,-,28,LW,Left,VAN,Standard (1-way),27,,3,UFA,2008,"$1,508,333","$1,508,333","$1,525,000","$1,525,000",$0,$0
Teemu Selanne,-,36,RW,Right,ANA,35+ (1-way),36,,1,UFA,2008,"$1,500,000","$1,500,000","$1,500,000","$1,500,000",$0,$0
Mike Fisher,-,27,C,Right,OTT,Standard (1-way),25,,3,UFA,2008,"$1,500,000","$1,500,000","$1,500,000","$1,500,000",$0,$0
Brian Campbell,-,28,LD,Left,BUF,Standard (1-way),27,,2,UFA,2008,"$1,500,000","$1,500,000","$1,750,000","$1,750,000",$0,$0
Brad Boyes,-,25,"RW, C",Right,BOS,Standard (1-way),24,,2,UFA,2008,"$1,500,000","$1,500,000","$1,600,000","$1,600,000",$0,$0
Stephane Robidas,-,30,RD,Right,DAL,Standard (1-way),29,,3,UFA,2010,"$1,500,000","$1,500,000","$1,500,000","$1,500,000",$0,$0
Jordan Leopold,-,26,D,Left,COL,Standard (1-way),26,,2,UFA,2009,"$1,500,000","$1,500,000","$1,500,000","$1,500,000",$0,$0
Duncan Keith,-,23,LD,Left,CHI,Standard (1-way),22,,4,RFA,2010,"$1,475,000","$1,475,000","$1,400,000","$1,400,000",$0,$0
Samuel Pahlsson,-,29,C,Left,ANA,Standard (1-way),28,,2,UFA,2009,"$1,400,000","$1,400,000","$1,400,000","$1,400,000",$0,$0
Wayne Primeau,-,31,C,Left,CGY,Standard (1-way),31,,3,UFA,2010,"$1,400,000","$1,400,000","$1,400,000","$1,400,000",$0,$0
Bryce Salvador,-,31,D,Left,STL,Standard (1-way),29,,3,UFA,2008,"$1,400,000","$1,400,000","$1,500,000","$1,500,000",$0,$0
Andrew Ference,-,28,RD,Left,CGY,Standard (1-way),27,,3,UFA,2010,"$1,400,000","$1,400,000","$1,235,000","$1,235,000",$0,$0
Robyn Regehr,-,27,D,Left,CGY,Standard (1-way),23,,5,UFA,2008,"$1,374,800","$1,374,800","$2,052,000","$2,052,000",$0,$0
Lubomir Visnovsky,-,30,RD,Left,LAK,Standard (1-way),27,,4,UFA,2008,"$1,368,000","$1,368,000","$2,052,000","$2,052,000",$0,$0
Jamal Mayers,-,32,RW,Right,STL,Standard (1-way),32,,3,UFA,2010,"$1,333,333","$1,333,333","$1,333,333","$1,333,333",$0,$0
John-Michael Liles,-,26,LD,Left,COL,Standard (1-way),25,,2,RFA,2008,"$1,325,000","$1,325,000","$1,400,000","$1,400,000",$0,$0
Alexander Semin,-,23,"RW, LW",Right,WSH,Standard (1-way),22,,2,RFA,2008,"$1,300,000","$1,300,000","$1,200,000","$1,200,000",$0,$0
Marc-André Fleury,MIN,22,G,Left,PIT,Standard (1-way),21,,2,RFA,2008,"$1,294,750","$1,294,750","$1,600,000","$1,600,000",$0,$0
Carlo Colaiacovo,-,24,LD,Left,TOR,Standard (1-way),24,,3,UFA,2010,"$1,283,333","$1,283,333","$1,050,000","$1,050,000",$0,$0
Chris Kelly,-,26,"C, LW",Left,OTT,Standard (1-way),26,,1,UFA,2008,"$1,262,500","$1,262,500","$1,262,500","$1,262,500",$0,$0
Andrew Alberts,-,26,D,Left,BOS,Standard (1-way),25,,2,UFA,2009,"$1,250,000","$1,250,000","$1,100,000","$1,100,000",$0,$0
Michel Ouellet,-,25,RW,Right,TBL,Standard (1-way),25,,2,UFA,2009,"$1,250,000","$1,250,000","$1,200,000","$1,200,000",$0,$0
Mike Commodore,-,27,D,Right,CAR,Standard (1-way),26,,2,UFA,2008,"$1,250,000","$1,250,000","$1,300,000","$1,300,000",$0,$0
Zbynek Michalek,-,24,RD,Right,ARI,Standard (1-way),23,,4,UFA,2010,"$1,250,000","$1,250,000","$1,200,000","$1,200,000",$0,$0
Jim Vandermeer,-,27,LD,Left,CHI,Standard (1-way),27,,1,UFA,2008,"$1,225,000","$1,225,000","$1,225,000","$1,225,000",$0,$0
Radim Vrbata,-,26,RW,Right,CHI,Standard (1-way),25,,2,UFA,2008,"$1,225,000","$1,225,000","$1,225,000","$1,225,000",$0,$0
Scottie Upshall,-,23,LW,Left,PHI,Standard (1-way),23,,2,RFA,2009,"$1,225,000","$1,225,000","$1,200,000","$1,200,000",$0,$0
Shawn Bates,-,32,"C, LW",Right,NYI,Standard (1-way),31,,3,UFA,2009,"$1,200,000","$1,200,000","$1,200,000","$1,200,000",$0,$0
Colby Armstrong,-,24,RW,Right,PIT,Standard (1-way),24,,2,RFA,2009,"$1,200,000","$1,200,000","$1,200,000","$1,200,000",$0,$0
Mikael Samuelsson,-,30,RW,Right,DET,Standard (1-way),29,,3,UFA,2009,"$1,200,000","$1,200,000","$1,200,000","$1,200,000",$0,$0
Manny Malhotra,-,27,C,Left,CBJ,Standard (1-way),26,,3,UFA,2009,"$1,200,000","$1,200,000","$1,200,000","$1,200,000",$0,$0
Ilya Bryzgalov,-,27,G,Left,ANA,Standard (1-way),26,,2,UFA,2008,"$1,181,250","$1,181,250","$1,362,500","$1,362,500",$0,$0
Tim Gleason,-,24,D,Left,LAK,Standard (1-way),23,,2,RFA,2008,"$1,175,000","$1,175,000","$1,175,000","$1,175,000",$0,$0
Dustin Brown,-,22,"RW, LW",Right,LAK,Standard (1-way),21,,2,RFA,2008,"$1,175,000","$1,175,000","$1,175,000","$1,175,000",$0,$0
R.J. Umberger,-,25,C,Left,PHI,Standard (1-way),24,,2,RFA,2008,"$1,150,000","$1,150,000","$1,250,000","$1,250,000",$0,$0
Matt Greene,-,24,RD,Right,EDM,Standard (1-way),24,,2,RFA,2009,"$1,150,000","$1,150,000","$1,050,000","$1,050,000",$0,$0
Lukas Krajicek,-,24,D,Left,VAN,Standard (1-way),24,,2,RFA,2009,"$1,100,000","$1,100,000","$1,100,000","$1,100,000",$0,$0
Tim Thomas,-,33,G,Left,BOS,Standard (1-way),31,,3,UFA,2009,"$1,100,000","$1,100,000","$1,000,000","$1,000,000",$0,$0
Mathieu Garon,-,29,G,Right,EDM,Standard (1-way),29,,2,RFA,2009,"$1,100,000","$1,100,000","$1,200,000","$1,200,000",$0,$0
Chris Neil,-,28,RW,Right,OTT,Standard (1-way),27,,3,UFA,2009,"$1,100,000","$1,100,000","$1,100,000","$1,100,000",$0,$0
Steve Begin,-,29,C,Left,MTL,Standard (1-way),27,,3,UFA,2009,"$1,057,000","$1,057,000","$1,225,000","$1,225,000",$0,$0
Chris Kunitz,-,27,"RW, LW",Left,ANA,Standard (1-way),26,,2,UFA,2008,"$1,056,250","$1,056,250","$1,150,000","$1,150,000",$0,$0
Marek Svatos,-,Deceased (34),RW,Right,COL,Standard (1-way),25,,1,RFA,2008,"$1,050,000","$1,050,000","$1,050,000","$1,050,000",$0,$0
Brooks Orpik,-,26,LD,Left,PIT,Standard (1-way),25,,2,UFA,2008,"$1,037,500","$1,037,500","$1,075,000","$1,075,000",$0,$0
Jason Pominville,-,24,RW,Right,BUF,Standard (1-way),23,,3,RFA,2009,"$1,033,333","$1,033,333","$925,000","$925,000",$0,$0
Jiri Hudler,-,23,"LW, RW",Left,DET,Standard (1-way),23,,2,RFA,2009,"$1,015,000","$1,015,000","$880,000","$880,000",$0,$0
Johan Hedberg,-,34,G,Left,ATL,Standard (1-way),33,,2,UFA,2008,"$1,000,000","$1,000,000","$1,150,000","$1,150,000",$0,$0
Andreas Lilja,-,31,LD,Left,DET,Standard (1-way),30,,2,UFA,2008,"$1,000,000","$1,000,000","$1,000,000","$1,000,000",$0,$0
Matt Pettinger,-,26,LW,Left,WSH,Standard (1-way),25,,3,UFA,2009,"$1,000,000","$1,000,000","$1,000,000","$1,000,000",$0,$0
Jan Hejda,-,29,D,Left,CBJ,Standard (1-way),29,,1,UFA,2008,"$1,000,000","$1,000,000","$1,000,000","$1,000,000",$0,$0
Antoine Vermette,-,24,"C, LW",Left,OTT,Standard (1-way),23,,2,RFA,2008,"$1,000,000","$1,000,000","$1,075,000","$1,075,000",$0,$0
Fedor Tyutin,-,23,LD,Left,NYR,Standard (1-way),23,,2,RFA,2008,"$987,500","$987,500","$1,025,000","$1,025,000",$0,$0
Marek Schwarz,-,21,G,Right,STL,Entry-Level,20,,3,RFA,2009,"$984,200","$984,200","$984,200","$688,900","$295,300",$0
Kris Chucko,-,21,LW,Right,CGY,Entry-Level,20,,3,RFA,2009,"$984,200","$984,200","$984,200","$688,900","$295,300",$0
Cory Schneider,-,21,G,Left,VAN,Entry-Level,21,,3,RFA,2010,"$984,200","$1,084,200","$984,200","$688,900","$295,300",$0
Travis Zajac,-,22,C,Right,NJD,Entry-Level,21,,3,RFA,2009,"$984,200","$984,200","$984,200","$688,900","$295,300",$0
Andrej Meszaros,-,21,RD,Left,OTT,Entry-Level,22,,3,RFA,2008,"$984,200","$984,200","$984,200","$800,000","$184,200",$0
Lauri Korpikoski,-,20,"LW, RW",Left,NYR,Entry-Level,20,,3,RFA,2009,"$984,200","$1,017,533","$984,200","$688,900","$295,300",$0
Alex Ovechkin,WSH,21,LW,Right,WSH,Entry-Level,20,,3,RFA,2008,"$984,200","$3,834,200","$984,200","$984,200",$0,"$2,850,000"
Evgeni Malkin,PIT,20,C,Left,PIT,Entry-Level,20,,3,RFA,2009,"$984,200","$3,834,200","$984,200","$688,900","$295,300","$2,850,000"
Drew Stafford,-,21,"RW, LW",Right,BUF,Entry-Level,20,,3,RFA,2009,"$984,200","$984,200","$984,200","$688,900","$295,300",$0
Andrew Ladd,-,21,LW,Left,CAR,Entry-Level,20,,3,RFA,2008,"$984,200","$1,834,200","$984,200","$984,200",$0,"$850,000"
Denis Grebeshkov,-,23,D,Left,EDM,Standard (1-way),23,,1,RFA,2008,"$950,000","$950,000","$950,000","$950,000",$0,$0
Mike Smith,-,25,G,Left,DAL,Standard (1-way),24,,2,RFA,2009,"$950,000","$950,000","$950,000","$950,000",$0,$0
Shane O'Brien,-,23,LD,Left,TBL,Standard (1-way),23,,2,RFA,2009,"$950,000","$950,000","$875,000","$875,000",$0,$0
Wojtek Wolski,-,21,RW,Left,COL,Entry-Level,19,,3,RFA,2008,"$942,800","$942,800","$860,000","$620,000","$240,000",$0
Kyle Chipchura,-,21,"C, RW",Left,MTL,Entry-Level,20,,3,RFA,2009,"$942,800","$942,800","$984,200","$688,900","$295,300",$0
Brent Seabrook,TBL,22,RD,Right,CHI,Entry-Level,20,,3,RFA,2008,"$942,400","$942,400","$942,400","$660,700","$281,700",$0
Brian Elliott,-,22,G,Left,OTT,Entry-Level,22,,2,RFA,2009,"$942,400","$1,127,080","$942,400","$757,720","$184,680","$184,680"
Mike Richards,-,22,C,Left,PHI,Entry-Level,20,,3,RFA,2008,"$942,400","$942,400","$942,400","$942,400",$0,$0
Jeff Carter,PIT,22,"RW, C",Right,PHI,Entry-Level,20,,3,RFA,2008,"$942,400","$942,400","$942,400","$942,400",$0,$0
Matthew Carle,-,22,LD,Left,SJS,Entry-Level,20,,3,RFA,2008,"$942,400","$1,367,400","$942,400","$659,700","$282,700","$425,000"
Mark Stuart,-,23,LD,Left,BOS,Entry-Level,21,,3,RFA,2008,"$942,400","$1,579,900","$942,400","$942,400",$0,"$637,500"
Patrick Eaves,-,23,"RW, LW",Right,OTT,Entry-Level,21,,3,RFA,2008,"$942,133","$942,133","$941,600","$800,000","$141,600",$0
Johan Franzen,-,27,"RW, LW",Left,DET,Standard (1-way),26,,3,UFA,2009,"$941,667","$941,667","$900,000","$900,000",$0,$0
Paul Ranger,-,22,LD,Left,TBL,Standard (1-way),22,,3,RFA,2010,"$933,333","$933,333","$933,333","$933,333",$0,$0
Travis Moen,-,25,"LW, RW",Left,ANA,Standard (1-way),25,,2,UFA,2009,"$912,500","$912,500","$900,000","$900,000",$0,$0
Shaone Morrisonn,-,24,LD,Left,WSH,Standard (1-way),23,,2,RFA,2008,"$900,000","$900,000","$900,000","$900,000",$0,$0
Tom Kostopoulos,-,28,"RW, LW",Right,MTL,Standard (1-way),28,,2,UFA,2009,"$900,000","$900,000","$900,000","$900,000",$0,$0
Eric Fehr,-,21,"C, RW",Right,WSH,Entry-Level,20,,3,RFA,2008,"$894,933","$894,933","$800,000","$700,000","$100,000",$0
Marc-Andre Bergeron,-,26,D,Left,EDM,Standard (1-way),23,,5,UFA,2009,"$889,200","$889,200","$1,045,000","$1,045,000",$0,$0
Cam Barker,-,21,LD,Left,CHI,Entry-Level,19,,3,RFA,2009,"$885,767","$2,735,767","$688,900","$688,900",$0,"$1,850,000"
Lauri Tukonen,-,20,LW,Right,LAK,Entry-Level,19,,3,RFA,2009,"$885,767","$885,767","$984,200","$688,900","$295,300",$0
Ladislav Smid,-,21,LD,Left,FLA,Entry-Level,19,,3,RFA,2009,"$885,767","$885,767","$720,700","$688,900","$31,800",$0
Alexander Radulov,-,20,RW,Left,NSH,Entry-Level,19,,3,RFA,2009,"$885,766","$885,766","$688,900","$688,900",$0,$0
Christoph Schubert,-,25,LD,Left,OTT,Standard (1-way),25,,3,UFA,2010,"$883,333","$883,333","$883,333","$883,333",$0,$0
Milan Jurcina,-,24,D,Right,WSH,Standard (1-way),24,,2,RFA,2009,"$881,250","$881,250","$850,000","$850,000",$0,$0
Pascal Dupuis,-,28,"RW, LW",Left,ATL,Standard (1-way),28,,1,UFA,2008,"$880,000","$880,000","$880,000","$880,000",$0,$0
Todd Fedoruk,-,28,LW,Left,DAL,Standard (1-way),28,,1,UFA,2008,"$875,000","$875,000","$875,000","$875,000",$0,$0
Zach Hamill,-,18,C,Right,BOS,Entry-Level,18,,3,RFA,2012,"$875,000","$1,375,000",$0,"-$87,500","$87,500",$0
Dean McAmmond,-,34,LW,Left,OTT,Standard (1-way),34,,2,UFA,2009,"$875,000","$875,000","$850,000","$850,000",$0,$0
Derek Boogaard,-,Deceased (28),LW,Left,MIN,Standard (1-way),25,,3,UFA,2010,"$875,000","$875,000","$750,000","$750,000",$0,$0
Kyle Wellwood,-,24,C,Right,TOR,Standard (1-way),23,,2,RFA,2008,"$875,000","$875,000","$950,000","$950,000",$0,$0
Ivan Vishnevskiy,-,19,D,Left,DAL,Entry-Level,19,,3,RFA,2011,"$875,000","$875,000",$0,"-$85,000","$85,000",$0
Jonathon Blum,-,18,D,Right,NSH,Entry-Level,18,,3,RFA,2012,"$875,000","$1,000,000",$0,"-$87,500","$87,500",$0
Thomas Hickey,-,18,LD,Left,LAK,Entry-Level,18,,3,RFA,2012,"$875,000","$1,375,000",$0,"-$87,500","$87,500",$0
Jack Hillen,-,21,D,Left,NYI,Entry-Level,22,,2,RFA,2009,"$875,000","$1,125,000","$875,000","$787,500","$87,500",$0
Logan Couture,SJS,18,C,Left,SJS,Entry-Level,18,,3,RFA,2012,"$875,000","$1,300,000",$0,"-$87,500","$87,500",$0
Jakub Voracek,ARI,17,"RW, LW",Left,CBJ,Entry-Level,18,,3,RFA,2011,"$875,000","$1,300,000",$0,"-$87,500","$87,500",$0
Sam Gagner,EDM,17,"RW, C",Right,EDM,Entry-Level,18,,3,RFA,2010,"$875,000","$1,625,000","$875,000","$875,000",$0,"$750,000"
Chris Porter,-,23,LW,Left,STL,Entry-Level,23,,2,RFA,2009,"$875,000","$875,000","$875,000","$787,500","$87,500",$0
Jason Chimera,-,28,"LW, RW",Left,CBJ,Standard (1-way),27,,2,UFA,2008,"$875,000","$875,000","$1,000,000","$1,000,000",$0,$0
Patrick Kane,DET,18,RW,Left,CHI,Entry-Level,18,,3,RFA,2010,"$875,000","$3,725,000","$875,000","$875,000",$0,"$2,850,000"
Matt Stajan,-,23,C,Left,TOR,Standard (1-way),22,,2,RFA,2008,"$875,000","$875,000","$950,000","$950,000",$0,$0
David Perron,DET,19,"RW, LW",Right,STL,Entry-Level,19,,3,RFA,2010,"$875,000","$918,333","$875,000","$875,000",$0,"$110,000"
Kyle Turris,-,17,"C, RW",Right,ARI,Entry-Level,17,,3,RFA,2011,"$875,000","$2,725,000",$0,"-$87,500","$87,500",$0
Ben Clymer,-,29,D,Right,WSH,Standard (1-way),28,,3,UFA,2009,"$866,667","$866,667","$825,000","$825,000",$0,$0
Boris Valabik,-,21,LD,Left,ATL,Entry-Level,20,,3,RFA,2009,"$858,333","$858,333","$850,000","$650,000","$200,000",$0
Brian Lee,-,20,D,Right,OTT,Entry-Level,20,,3,RFA,2010,"$850,000","$1,275,000","$850,000","$765,000","$85,000","$425,000"
Matt Pelech,-,19,D,Right,CGY,Entry-Level,20,,3,RFA,2010,"$850,000","$850,000","$850,000","$850,000",$0,$0
Vladimir Mihalik,-,20,D,Left,TBL,Entry-Level,20,,3,RFA,2010,"$850,000","$850,000","$850,000","$850,000",$0,$0
Enver Lisin,-,21,RW,Left,ARI,Entry-Level,20,,3,RFA,2009,"$850,000","$850,000","$850,000","$600,000","$250,000",$0
Guillaume Latendresse,-,20,LW,Left,MTL,Entry-Level,19,,3,RFA,2009,"$850,000","$850,000","$850,000","$765,000","$85,000",$0
Nick Palmieri,-,17,RW,Right,NJD,Entry-Level,18,,3,RFA,2012,"$850,000","$850,000",$0,"-$85,000","$85,000",$0
Ian White,-,23,D,Right,TOR,Standard (1-way),22,,3,UFA,2010,"$850,000","$850,000","$750,000","$750,000",$0,$0
Sidney Crosby,PIT,19,C,Left,PIT,Entry-Level,18,,3,RFA,2008,"$850,000","$3,700,000","$850,000","$765,000","$85,000","$2,850,000"
Peter Mueller,-,19,C,Right,ARI,Entry-Level,19,,3,RFA,2010,"$850,000","$1,700,000","$850,000","$850,000",$0,"$850,000"
Bobby Sanguinetti,-,19,RD,Right,NYR,Entry-Level,19,,3,RFA,2011,"$850,000","$883,333",$0,"-$85,000","$85,000",$0
Steve Bernier,-,22,RW,Right,SJS,Entry-Level,20,,3,RFA,2008,"$850,000","$1,183,333","$850,000","$750,000","$100,000","$262,500"
Nikolai Kulemin,-,20,"LW, RW",Left,TOR,Entry-Level,21,,3,RFA,2010,"$850,000","$1,487,500","$850,000","$850,000",$0,"$212,500"
Kyle Okposo,FLA,19,RW,Right,NYI,Entry-Level,19,,3,RFA,2011,"$850,000","$1,700,000",$0,"-$85,000","$85,000",$0
Tuukka Rask,-,20,G,Left,BOS,Entry-Level,24,,3,RFA,2010,"$850,000","$3,200,000","$850,000","$850,000",$0,"$2,350,000"
Jordan Staal,CAR,18,"C, LW",Left,PIT,Entry-Level,17,,3,RFA,2009,"$850,000","$2,200,000","$850,000","$765,000","$85,000","$1,350,000"
Carey Price,MTL,19,G,Left,MTL,Entry-Level,20,,3,RFA,2010,"$850,000","$2,200,000","$850,000","$850,000",$0,"$1,350,000"
Erik Johnson,PHI,19,RD,Right,STL,Entry-Level,19,,3,RFA,2010,"$850,000","$3,700,000","$850,000","$850,000",$0,"$2,850,000"
Semyon Varlamov,NYI,19,G,Left,WSH,Entry-Level,19,,3,RFA,2011,"$850,000","$850,000",$0,"-$85,000","$85,000",$0
Claude Giroux,OTT,19,"RW, C",Right,PHI,Entry-Level,19,,3,RFA,2011,"$850,000","$850,000",$0,"-$85,000","$85,000",$0
Martin Hanzal,-,20,C,Left,ARI,Entry-Level,20,,3,RFA,2010,"$850,000","$980,000","$850,000","$850,000",$0,"$130,000"
Patrik Berglund,-,19,"C, LW",Left,STL,Entry-Level,19,,3,RFA,2011,"$850,000","$1,275,000",$0,"-$85,000","$85,000",$0
Ryan Craig,-,25,C,Left,TBL,Standard (1-way),25,,1,RFA,2008,"$850,000","$850,000","$850,000","$850,000",$0,$0
Jack Johnson,COL,20,LD,Left,LAK,Entry-Level,20,,3,RFA,2009,"$850,000","$2,150,000","$850,000","$765,000","$85,000","$1,950,000"
Jack Skille,-,20,RW,Right,CHI,Entry-Level,20,,3,RFA,2010,"$850,000","$1,275,000","$850,000","$850,000",$0,"$425,000"
Artem Anisimov,-,19,"C, LW",Left,NYR,Entry-Level,19,,3,RFA,2011,"$850,000","$850,000",$0,"-$85,000","$85,000",$0
Nicklas Bäckström,WSH,19,C,Left,WSH,Entry-Level,20,,3,RFA,2010,"$850,000","$2,400,000","$850,000","$850,000",$0,"$1,350,000"
Jonathan Toews,-,19,C,Left,CHI,Entry-Level,19,,3,RFA,2010,"$850,000","$2,800,000","$850,000","$850,000",$0,"$1,750,000"
James Sheppard,-,19,C,Left,MIN,Entry-Level,19,,3,RFA,2010,"$850,000","$1,400,000","$850,000","$850,000",$0,"$500,000"
Jonas Hiller,-,25,G,Right,ANA,Entry-Level,25,,1,RFA,2008,"$850,000","$3,200,000","$850,000","$765,000","$85,000","$2,350,000"
Benoit Pouliot,-,20,LW,Left,MIN,Entry-Level,20,,3,RFA,2009,"$850,000","$1,700,000","$850,000","$765,000","$85,000","$850,000"
Vernon Fiddler,-,27,"C, LW",Left,NSH,Standard (1-way),27,,2,UFA,2009,"$850,000","$850,000","$800,000","$800,000",$0,$0
Christian Ehrhoff,-,24,LD,Left,SJS,Standard (1-way),24,,2,RFA,2008,"$850,000","$850,000","$900,000","$900,000",$0,$0
Ondrej Pavelec,-,19,G,Left,ATL,Entry-Level,20,,3,RFA,2010,"$850,000","$1,433,333","$850,000","$850,000",$0,"$400,000"
Bryan Little,ARI,19,"C, RW",Right,ATL,Entry-Level,20,,3,RFA,2010,"$850,000","$900,000","$850,000","$850,000",$0,"$150,000"
Phil Kessel,-,19,RW,Right,BOS,Entry-Level,18,,3,RFA,2009,"$850,000","$2,200,000","$850,000","$765,000","$85,000","$1,350,000"
Andrew Cogliano,COL,20,LW,Left,EDM,Entry-Level,20,,3,RFA,2010,"$850,000","$1,133,333","$850,000","$850,000",$0,"$350,000"
Dave Bolland,-,21,C,Right,CHI,Entry-Level,20,,3,RFA,2009,"$845,833","$845,833","$825,000","$625,000","$200,000",$0
Alex Goligoski,MIN,21,LD/RD,Left,PIT,Entry-Level,22,,2,RFA,2009,"$845,300","$984,200","$795,300","$500,000","$295,300","$188,900"
Rob Schremp,-,21,C,Left,EDM,Entry-Level,19,,3,RFA,2009,"$841,667","$841,667","$860,000","$670,000","$190,000",$0
Jay Pandolfo,-,32,LW,Left,NJD,Standard (1-way),29,,4,UFA,2008,"$836,000","$836,000","$836,000","$836,000",$0,$0
Mike Green,-,21,RD,Right,WSH,Entry-Level,20,,3,RFA,2008,"$833,333","$833,333","$850,000","$650,000","$200,000",$0
Brent Burns,CAR,22,RD,Right,MIN,Standard (1-way),21,,2,RFA,2008,"$825,000","$825,000","$875,000","$875,000",$0,$0
Jason LaBarbera,-,27,G,Left,LAK,Standard (1-way),27,,2,UFA,2009,"$825,000","$825,000","$800,000","$800,000",$0,$0
Rene Bourque,-,25,LW,Left,CHI,Standard (1-way),24,,2,UFA,2008,"$825,000","$825,000","$900,000","$900,000",$0,$0
Kenndal McArdle,-,20,D,Left,FLA,Entry-Level,20,,3,RFA,2010,"$823,333","$823,333","$770,000","$770,000",$0,$0
Leland Irving,-,19,G,Left,CGY,Entry-Level,19,,3,RFA,2011,"$821,667","$1,221,667",$0,"-$85,000","$85,000",$0
Gilbert Brule,-,20,C,Right,CBJ,Entry-Level,18,,3,RFA,2009,"$821,667","$1,246,667","$850,000","$765,000","$85,000","$425,000"
Ryan O'Marra,-,20,RW,Right,NYI,Entry-Level,19,,3,RFA,2010,"$821,667","$1,221,667","$850,000","$765,000","$85,000","$400,000"
Ryan Parent,-,20,D,Left,NSH,Entry-Level,19,,3,RFA,2010,"$821,667","$855,000","$850,000","$765,000","$85,000",$0
Devin Setoguchi,-,20,RW,Right,SJS,Entry-Level,18,,3,RFA,2010,"$821,667","$1,246,667","$850,000","$850,000",$0,"$425,000"
Jakub Kindl,-,20,LD,Left,DET,Entry-Level,20,,3,RFA,2010,"$821,667","$821,667","$850,000","$850,000",$0,$0
Michael Grabner,-,19,"LW, RW",Left,VAN,Entry-Level,18,,3,RFA,2011,"$821,667","$871,667",$0,"-$85,000","$85,000",$0
Anze Kopitar,LAK,19,C,Left,LAK,Entry-Level,18,,3,RFA,2009,"$821,667","$955,867","$850,000","$765,000","$85,000","$134,200"
Trevor Lewis,LAK,20,"RW, C",Right,LAK,Entry-Level,19,,3,RFA,2010,"$821,667","$855,000","$850,000","$765,000","$85,000",$0
Derick Brassard,-,19,"C, LW",Left,CBJ,Entry-Level,18,,3,RFA,2010,"$821,667","$1,246,667","$850,000","$850,000",$0,"$425,000"
Jiri Tlusty,-,19,C,Left,TOR,Entry-Level,18,,3,RFA,2010,"$821,667","$855,000","$850,000","$850,000",$0,"$100,000"
Bobby Ryan,-,20,"RW, LW",Right,ANA,Entry-Level,19,,3,RFA,2010,"$821,667","$1,921,667","$850,000","$765,000","$85,000","$1,100,000"
